Leave allocation {0} is linked with the Leave Application {1},تخصيص الإجازة {0} مرتبط بطلب الإجازة {1},
Leave already have been assigned for this Leave Policy Assignment,تم بالفعل تخصيص إجازة لهذا التعيين لسياسة الإجازات,
Leave and Expense Claim Settings,إعدادات الإجازات ومطالبات النفقات,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,إجازة التطبيق مرتبطة بمخصصات الإجازة {0}. لا يمكن تعيين طلب الإجازة كإجازة بدون أجر,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}",لا يمكن تخصيص اجازة قبل {0}، لان رصيد الإجازات قد تم تحوبله الي سجل تخصيص اجازات مستقبلي {1},
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}",الاجازة لا يمكن تطبيقها او إلغائها قبل {0}، لان رصيد الإجازات قد تم تحويله الي سجل تخصيص إجازات مستقبلي {1},
Leave of type {0} cannot be longer than {1}.,لا يمكن أن تكون الإجازة من النوع {0} أطول من {1}.,
Leave(s) Expired,إجازة (إجازات) منتهية الصلاحية,
Leave(s) Pending Approval,إجازة (إجازات) معلقة للموافقة,
Leave(s) Taken,إجازة (إجازات) مأخوذة,
Leaves,الاجازات,
Leaves & Holidays,الإجازات والعطلات,
Leaves Allocated,الأوراق المخصصة,
Leaves Expired,إجازات منتهية الصلاحية,
Leaves Pending Approval,إجازات معلقة للموافقة,
Leaves for the Leave Type {0} won't be carry-forwarded since carry-forwarding is disabled.,لن يتم ترحيل الإجازات لنوع الإجازة {0} نظرًا لتعطيل الترحيل.,
Leaves per Year,الأجزات في السنة,
Leaves you can avail against a holiday you worked on. You can claim Compensatory Off Leave using Compensatory Leave Request. Click {0} to know more,الإجازات التي يمكنك الاستفادة منها مقابل عطلة عملت فيها. يمكنك المطالبة بإجازة تعويضية باستخدام طلب إجازة تعويضية. انقر فوق {0} لمعرفة المزيد,
Left,ترك,
Left,ترك,Employee
Letter Head,ترئيس الرسالة,
Level,المستوى,
License Plate,لوحة الترخيص,
Lifecycle,دورة الحياة,
Lime,ليموني,
Link the cycle and tag KRA to your goal to update the appraisal's goal score based on the goal progress,اربط الدورة وعلامة منطقة النتائج الرئيسية بهدفك لتحديث درجة هدف التقييم بناءً على تقدم الهدف,
Linked Project {} and Tasks deleted.,تم حذف المشروع {} والمهام المرتبطة به.,
Loan,قرض,
Loan Account,حساب القرض,
Loan Product,منتج القرض,
Loan Repayment,سداد القرض,
Loan Repayment Entry,إدخال سداد القرض,
Loan cannot be repayed from salary for Employee {0} because salary is processed in currency {1},لا يمكن سداد القرض من راتب الموظف {0} لأن الراتب تتم معالجته بالعملة {1},
Locating...,جارٍ تحديد الموقع...,
Location,الموقع,
Location / Device ID,الموقع / معرف الجهاز,
Location Name,اسم الموقع,
Lodging Required,الإقامة المطلوبة,
Log Out,تسجيل الخروج,
Log Type,نوع السجل,
Log Type is required for check-ins falling in the shift: {0}.,نوع السجل مطلوب لتسجيلات الوقوع في التحول: {0}.,
Login,دخول,
Login Failed,فشل تسجيل الدخول,
Login to Frappe HR,تسجيل الدخول إلى Frappe HR,
Longitude,خط الطول,
Longitude: {0}°,خط الطول: {0}°,
Lower Range,النطاق الأدنى,
MICR,MICR,
Make,سنة الصنع,
Make Bank Entry,إنشاء قيد بنكي,
Mandatory,إلزامي,
Mandatory fields required for this action:,الحقول الإلزامية المطلوبة لهذا الإجراء:,
Mandatory fields required in {0},الحقول الإلزامية المطلوبة في {0},
Manual,يدوي,
Manual Rating,تقييم يدوي,
Mar,مارس,
Mark Attendance,تسجيل الحضور,
Mark Auto Attendance on Holidays,تسجيل الحضور التلقائي في العطلات,
Mark all as read,تحديد الكل كمقروء,
Mark as Completed,تحديد كمكتمل,
Mark as In Progress,تحديد كقيد التقدم,
Mark as {0},تحديد كـ {0},
Mark attendance as {0} for {1} on selected dates?,هل تريد تسجيل الحضور كـ {0} لـ {1} في التواريخ المحددة؟,
Mark attendance based on 'Employee Checkin' for Employees assigned to this shift.,"حدد الحضور استنادًا إلى ""فحص الموظف"" للموظفين المعينين لهذا التحول.",
Mark attendance for existing check-in/out logs before changing shift settings,سجل الحضور لسجلات الدخول/الخروج الحالية قبل تغيير إعدادات الوردية,
Mark {0} as Completed?,هل تريد تحديد {0} كمكتمل؟,
Mark {0} {1} as {2}?,هل تريد تحديد {0} {1} كـ {2}؟,
Marked Attendance,حضور مسجل,
Marked Attendance HTML,حضور مسجل HTML,
Marking Attendance,تسجيل الحضور,
Masters,الرئيسية,
Max Amount Eligible,أقصى مبلغ مؤهل,
Max Benefit Amount,أقصى فائدة المبلغ,
Max Benefit Amount (Yearly),أقصى فائدة المبلغ (سنويا),
Max Benefits (Amount),أقصى الفوائد (المبلغ),
Max Benefits (Yearly),أقصى الفوائد (سنويا),
Max Exemption Amount,أقصى مبلغ الإعفاء,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},لا يمكن أن يكون أقصى مبلغ للإعفاء أكبر من الحد الأقصى لمبلغ الإعفاء {0} من فئة الإعفاء الضريبي {1},
Max Taxable Income,الحد الأقصى للدخل الخاضع للضريبة,
Max benefits should be greater than zero to dispense benefits,يجب أن تكون الفوائد القصوى أكبر من الصفر لتوزيع الاستحقاقات,
Max working hours against Timesheet,اقصى عدد ساعات عمل بسجل التوقيت,
Maximum Carry Forwarded Leaves,الحد الأقصى لحمل الأوراق المعاد توجيهها,
Maximum Consecutive Leaves Allowed,الحد الأقصى للإجازات المتتالية المسموح بها,
Maximum Consecutive Leaves Exceeded,تم تجاوز الحد الأقصى للإجازات المتتالية,
Maximum Encashable Leaves,الحد الأقصى للإجازات القابلة للصرف,
Maximum Exempted Amount,الحد الأقصى للمبلغ المعفى,
Maximum Exemption Amount,الحد الأقصى للإعفاء المبلغ,
Maximum Leave Allocation Allowed per Leave Period,الحد الأقصى لتخصيص الإجازات المسموح به لكل فترة إجازة,
Maximum amount eligible for the component {0} exceeds {1},أقصى مبلغ مؤهل للعنصر {0} يتجاوز {1},
Maximum benefit amount of component {0} exceeds {1},يتجاوز الحد الأقصى لمقدار المكون {0} {1},
Maximum benefit amount of employee {0} exceeds {1},أقصى مبلغ لمبلغ الموظف {0} يتجاوز {1},
Maximum benefit of employee {0} exceeds {1} by the sum {2} of benefit application pro-rata component amount and previous claimed amount,يتجاوز الحد الأقصى لمزايا الموظف {0} {1} بمجموع {2} من مبلغ مكون تطبيق المزايا النسبي والمبلغ المطالب به سابقًا,
Maximum benefit of employee {0} exceeds {1} by the sum {2} of previous claimed amount,يتجاوز الحد الأقصى لمزايا الموظف {0} {1} بمجموع {2} من المبلغ المطالب به سابقًا,
Maximum encashable leaves for {0} are {1},الحد الأقصى للإجازات القابلة للصرف لـ {0} هو {1},
Maximum leave allowed in the leave type {0} is {1},الحد الأقصى للإجازة المسموح بها في نوع الإجازة {0} هو {1},
May,مايو,
Meal Preference,تفضيل الوجبة,
Medical,طبي,
Menu,الخيارات,
Message,رسالة,
Mileage,المسافة المقطوعة,
Min Taxable Income,الحد الأدنى من الدخل الخاضع للضريبة,
Minimum Year for Gratuity,الحد الأدنى للسنوات لمكافأة نهاية الخدمة,
Minimum working days required since Date of Joining to apply for this leave,الحد الأدنى من أيام العمل المطلوبة منذ تاريخ الانضمام لتقديم طلب لهذه الإجازة,
Missing Field,حقل مفقود,
Missing Fields,حقول مفقودة,
Missing Mandatory Field,حقل إلزامي مفقود,
Missing Opening Entries,إدخالات افتتاحية مفقودة,
Missing Relieving Date,تاريخ إخلاء الطرف مفقود,
